location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
DEU,3,323753.489166012,86.78999999999999,535227.2474963475,219.77,858980.7366623594,306.56,2801.998749551016,1.6531937582359075,2.532204170987441
DEU,4,335222.1394359727,90.531,541678.8232064396,223.1026,876900.9626424124,313.6336,2795.9407494682087,1.6158802163778327,2.4643779478852545
DEU,5,346690.7897059334,94.27199999999999,548146.9046651684,230.43519999999998,894837.6943711018,324.70719999999994,2755.829542341845,1.5810829734764862,2.444365241004752
DEU,6,361982.3233992144,99.26,556771.0132768067,240.21200000000002,918753.3366760211,339.47200000000004,2706.4186049984123,1.5381165799711396,2.4200282087447107
DEU,7,373450.9736691751,103.001,563176.8323717201,246.5446,936627.8060408952,349.54560000000004,2679.5582780641353,1.5080341787262692,2.3936136542363666
DEU,8,388742.50736245606,107.989,571797.1068572922,257.3214,960539.6142197483,365.31039999999996,2629.3793284279573,1.4708890744591498,2.3828482530628117
DEU,9,404034.04105573706,112.97699999999998,600295.5123639788,266.75486,1004329.5534197158,379.73186,2644.8387907712454,1.485754791342364,2.3611430645175573
DEU,10,419325.574749018,117.965,640495.1577839537,278.450292,1059820.7325329718,396.415292,2673.5112240144654,1.527441196896502,2.36044837027932
DEU,11,480785.77747778187,138.0129230769231,633181.9623556237,318.4101943846154,1113967.7398334057,456.4231174615385,2440.6470601859396,1.3169731552320814,2.3071041992723087
DEU,12,650140.7629196796,193.25543074999987,878158.4380803821,433.06865554374974,1528299.2010000618,626.3240862937496,2440.1092572436705,1.3507204718816752,2.2409132507328002
DEU,13,795310.2116889925,240.60877182000007,969132.7236644645,530.0440023895001,1764442.935353457,770.6527742095002,2289.5433513015514,1.2185593865396585,2.202928839128222
ITA,0,277508.5226849703,54.704,546200.8429947897,113.021792,823709.36567976,167.725792,4911.047703860358,1.968230877056129,2.0660608365019013
ITA,1,285282.98269161076,57.19800000000001,558202.9329738384,118.50713700000001,843485.9156654491,175.70513700000004,4800.5762954184365,1.9566639682018907,2.07187553760621
ITA,2,296944.6727015715,60.939,573636.023096128,126.50969900000001,870580.6957976995,187.448699,4644.367768045696,1.931794289748483,2.0760054973005793
ITA,3,304719.13270821195,63.43300000000001,582358.3891857627,132.24707500000002,887077.5218939746,195.68007500000004,4533.305304047816,1.9111316838231096,2.084830845143695
ITA,4,316380.8227181727,67.174,592333.695797751,140.544513,908714.5185159236,207.718513,4374.7401490204375,1.8722174457628014,2.092245705183553
ITA,5,328042.5127281334,70.91499999999999,647255.3091357008,149.027968,975297.8218638343,219.94296799999998,4434.321454932055,1.9730836218539647,2.101501346682648
ITA,6,339704.2027380941,74.656,715369.9519956722,157.729061,1055074.1547337663,232.385061,4540.197851761935,2.1058613529936507,2.112744601907415
ITA,7,361710.74954205006,78.62544199999999,790703.2114949495,167.92751747999992,1152413.9610369997,246.5529594799999,4674.103135762531,2.186009712169275,2.1357910773970583
ITA,8,534467.0585733358,87.085,817793.8928691536,198.467525,1352260.9514424894,285.552525,4735.594446039268,1.5301109390204668,2.279009301257392
ITA,9,568129.7348906167,92.473,904143.1091064746,212.646831,1472272.8439970913,305.119831,4825.228301850663,1.5914377537034763,2.299555881176127
ITA,10,593376.7421285774,96.514,1082934.3792273018,224.28889300000003,1676311.1213558791,320.80289300000004,5225.361609678123,1.8250367807517527,2.323900087034006
ITA,11,1652692.3974354893,301.06648821000005,833510.2342885328,656.5800426622501,2486202.6317240223,957.6465308722502,2596.158970533232,0.5043347664586009,2.1808473157074593
ITA,12,1983188.1825747625,352.97970734,874538.5881864622,774.4383221615,2857726.7707612244,1127.4180295014999,2534.753477398973,0.4409760989252434,2.194002391801915
ITA,13,2339074.8876281227,413.03818083,936770.5893288634,908.6333234317499,3275845.476956986,1321.6715042617498,2478.562537206842,0.4004876433344,2.199877313050943
JPN,0,547975.0886681994,93.26896,567715.8653020974,167.332576,1115690.9539702968,260.601536,4281.214036936055,1.0360249526705239,1.7940864356158788
JPN,1,580938.804933839,99.07008490000001,575351.5270406223,179.16824894,1156290.3319744612,278.23833384,4155.754945827781,0.9903823296950304,1.8085000040208907
JPN,2,616281.3247795278,105.28984393,583538.2109798383,191.85803495800002,1199819.5357593661,297.14787888800004,4037.785967880316,0.9468698588077397,1.8221893755066563
JPN,3,654174.3286464014,111.9584503,592315.6848985074,205.46357618,1246490.0135449087,317.42202648,3926.917194019764,0.9054401234669509,1.835177028883902
JPN,4,694801.7434627027,119.10827241999999,601726.5533317905,220.050911852,1296528.2967944932,339.159184272,3822.77218757166,0.8660406497153407,1.8474863868065834
JPN,5,738360.9672924925,126.77404942,608352.4329869028,235.69091805200003,1346713.4002793953,362.464967472,3715.4305136631647,0.8239227964848682,1.859141670793843
JPN,6,785063.5582005491,134.99301238,613347.9469256521,252.45955502800007,1398411.505126201,387.45256740800005,3609.2456800102414,0.7812717079003287,1.8701675781360918
JPN,7,835136.3823605357,143.80508638,621528.0826224197,270.43827942800004,1456664.4649829553,414.243365808,3516.446092363282,0.7442234534982821,1.8805891101332548
JPN,8,888822.6090820766,153.25306561,633017.559984291,289.714401566,1521840.1690663677,442.967467176,3435.5574208832577,0.7121978598609615,1.8904313620927378
JPN,9,946383.0120000129,163.38284235999998,645336.7471628322,310.381552616,1591719.759162845,473.764394976,3359.7285402662615,0.6818980676745531,1.8997193838267368
JPN,10,1145207.4091061377,198.37298581,687916.835642848,381.76975768600005,1833124.2447489859,580.1427434960001,3159.781390528803,0.6006919184881836,1.924504771288042
JPN,11,1164959.9615122196,194.83981252,660009.613098934,369.338271557,1824969.5746111535,564.178084077,3234.740281691053,0.5665513278603875,1.8955996045165973
JPN,12,1690633.6037836992,252.20687596,611396.8496106844,460.19352673099996,2302030.4533943837,712.400402691,3231.3716341242407,0.36163770094380954,1.8246668532700379
JPN,13,2345631.1121293656,322.73393368749964,546454.6218965504,570.7455759762496,2892085.734025916,893.4795096637492,3236.879752412363,0.23296699087542308,1.7684709179943172
