location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
ITA,Copper,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852,348.3852
ITA,Copper_ore,2537.4995988161395,2560.673092067555,2591.835219926214,2610.5433794962096,2635.9693416933374,2658.6802452649486,2679.087592300643,2692.4175475041757,2714.352602694676,2733.7833030049937,2746.959779894177,2956.2902740151694,2970.340900416801,2982.389185850843,2719.344433067563
ITA,HEX,64875.9718376,65701.74225859411,66573.54595119011,66968.39675109099,67353.96193286401,67554.11775092916,67620.2245579592,65472.26087763965,86061.42123619065,49702.30120776119,48455.819331428575,58340.5707082026,43131.638911040354,41985.13763727804,61414.07935355491
ITA,HP,32878.99889744518,32363.458109183364,29907.418245882494,23861.572854457565,22946.30865989546,22849.023275942767,23915.73032366118,25754.310542512398,28266.528152288854,29623.40253282906,34573.81131058852,131760.8948389706,53936.48459792046,53936.48705437923,39041.030671139786
ITA,Iron,76.22553026462631,74.56263228581763,72.34481423503831,71.02322371911852,69.23867713220126,67.6557707946577,66.24215662965682,64.97205455780927,63.466447795337494,62.14034497414455,61.24508262626636,47.428752853634805,46.52709539774255,45.75635566530237,63.487781352239566
ITA,Nickel,2878.2349363199996,2878.2349363199996,2878.2349363199996,2878.2349363199996,3689.644594847869,4011.3425574815396,4011.3425574815387,4025.335385348837,4113.093394408889,4117.3620862364205,4120.24345322,4158.096705749413,4163.143806086668,4166.575834316001,3720.651437175512
ITA,Refrigerant,6716.945284395603,6716.900409900576,6716.840577240536,6716.804932251578,6716.756811516483,6716.714138411777,6716.676037425431,6716.6418111156645,6716.601246600383,6716.565525609316,6716.541413940346,6716.169698033898,6716.1454653297915,6716.124753614182,6716.60200752754
ITA,Steel,495.5999959199999,495.5999959200001,495.59999592000014,495.59999592,495.59999592000014,495.59999592000014,495.59999592,495.59999592,495.5999959200001,495.5999959200001,495.5999959200001,495.59999592000014,495.59999591999997,495.59999591999997,495.59999591999997
JPN,Aluminium,2715.4519036407814,2734.0828053830264,2751.5531500729053,2767.928903840196,2783.2731210109355,2702.367586350823,2572.2870796750453,2518.2686602579192,2528.7633524653806,2538.5844215141624,2564.4057258515486,2556.3678108777167,2564.4057258515486,2571.921382771156,2633.5472592545107
JPN,Bauxite,49.751492291666665,49.75149229166667,49.75149229166667,49.751492291666665,49.751492291666665,49.751492291666665,49.751492291666665,49.751492291666665,49.75149229166667,49.751492291666665,55.39406075,55.39406075,55.39406075,55.39406075,51.363654708333335
JPN,Compressor,64950.284159999996,64950.284159999996,64950.28416,64950.28416,64950.28415999999,64950.284159999996,64950.284159999996,64950.28416,64950.284159999996,64950.284159999996,64950.284159999996,54966.24226083898,35835.345452880945,67017.46191546107,62305.15538494151
JPN,Copper,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.2072,247.20719999999992
JPN,Copper_ore,3010.643558718856,3013.9064001547977,3016.9528349535785,3019.797012912781,3022.4521765619484,3024.930737877848,3027.2443087353554,3029.403756969816,2960.025164105744,2966.690341683179,2984.132881828701,2981.024848783853,2994.81183958772,3006.1308715003584,3004.15333816961
JPN,HEX,42714.81996000001,42714.81996000001,42714.81996,42714.81996,44250.218245073615,47089.72371956818,47089.72302714846,47089.72492158647,47089.723701549774,47089.723971281295,54975.98074901021,42714.81996,42714.81996,47089.722513884066,45575.24718636444
JPN,HP,27852.14844,27852.148439999997,27852.148440000004,27852.14844,27852.14844,27852.148439999997,27852.14844,34616.116293507395,35484.67281371913,35484.6732842969,49243.15818575013,27852.14844,27852.14844,35484.67074169928,31498.759091355205
JPN,Iron,60.4043296459392,58.80948059649739,57.32190258849638,55.9343845614547,54.640204014040656,53.43308321145651,52.307168812070984,51.2569997443374,50.277483219622134,49.36386752091053,46.975573450933304,47.15891232398277,44.608870619953656,42.78381702278949,51.80543409517751
JPN,Nickel,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002,7912.005720000002
JPN,Steel,520.8000017999999,520.8000017999999,520.8000017999999,520.8000018,520.8000017999999,520.8000018,520.8000017999999,520.8000017999999,520.8000018,520.8000017999999,520.8000017999999,520.8000017999999,520.8000017999998,520.8000018,520.8000018000001
KOR,Aluminium,2776.9200000000005,2776.92,2776.92,2776.92,2776.92,2776.92,2776.92,2483.46,2483.46,2483.46,2483.4599999999996,2483.4599999999996,2483.4599999999996,2483.459999999999,2630.1899999999996
KOR,Bauxite,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000004,30.660000000000014
KOR,Compressor,53106.28236,53106.28236,53106.282360000005,53106.282360000005,53106.28235999999,53106.28236,53106.28236,53106.28236,53106.28236,53106.28236,53106.28236,53106.28236,53106.28236,53106.28236,53106.28235999999
KOR,Copper,,,,,,202.9692,202.9692,202.9692,202.9692,202.9692,202.9692,202.9692,202.9692,202.9692,202.9692
KOR,Copper_ore,3059.737712794906,3059.7012266006154,3059.665642704954,3059.6196652724134,3059.580549832785,3038.9765837664695,3040.9081895718264,3042.7390026834714,3008.733913654592,3020.989084833934,3022.6886804065994,3017.5322636421542,3018.6596815745115,3019.802553184157,3037.809625037385
KOR,HEX,131329.00597884157,113228.77535376258,109170.85779980797,106277.45913622902,103413.52157053872,100637.08110986216,98177.85462662541,95585.23473927716,93213.24355062458,80485.72509453315,78034.77145419667,86106.47491937665,84067.10110917965,82130.34544507628,97275.53227770941
KOR,HP,25758.50844,25758.50844,25758.50844,25758.50844,25758.50844,25758.50844,25758.50844,32571.164388887883,33391.033813967464,64642.87713070902,36690.82857979752,25758.50844,25758.50844,25758.508439999998,30348.642022382995
KOR,Iron,38.55922222982019,38.29731678182074,38.03518968673108,37.666309190879765,37.353659856453206,37.047816132323206,36.755367926181115,36.47576279124726,36.1293876891911,35.6841471357547,35.63432534940901,35.78105065423835,35.75007645334883,35.718061415749496,36.777692378082
KOR,Nickel,3226.027319414557,3380.470439344801,3380.470439344801,3380.470439344801,3380.470439344801,3380.470439344801,3345.499134301201,3345.499134301201,3345.499134301201,3345.499134301201,3345.499134301201,3345.499134301201,3345.499134301201,3345.499134301201,3349.455185039155
KOR,Refrigerant,10682.858430743723,10681.643090396781,10680.91360007583,10680.428135343793,10680.082514965135,10679.82446932493,10679.624885309591,10679.466264005536,10679.33745171725,10678.894836690548,10678.834325781861,10679.06603242526,10679.001112586013,10678.944968259153,10679.922865544673
KOR,Steel,508.20000323999994,508.20000323999994,508.20000324,508.2000032399999,508.20000323999994,508.20000323999994,508.20000323999994,508.20000324,508.20000324,508.20000323999994,508.20000324000006,508.20000324,508.20000323999994,508.20000324000006,508.20000324000006
ROE,Aluminium,3045.063470823678,3036.722518811881,3034.147301838755,3036.4306912769107,3039.824079207921,3035.982610261026,3033.32313175933,3028.7786732673267,2976.10204064617,2948.821398739874,2920.110832885718,2887.2455866336636,2856.086388744138,2838.243083828382,2979.777272051769
ROE,Bauxite,,,,,,,,,,,30.66,30.66,30.66,30.66,30.66
ROE,Compressor,49583.26039542857,50739.49942421188,54799.719252542054,54628.182632336444,57573.86128334046,60128.24942612194,63248.28302000009,67348.51204937557,67790.603784,65414.52036989222,41744.31408990161,35892.0493598902,35076.59974805117,37841.65097202946,52986.378986222975
ROE,Copper,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636,263.7636000000001
ROE,Copper_ore,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.79324,3056.7932399999995
ROE,HEX,47710.91500013878,44776.84703208181,41216.81835136193,38922.16496619537,37150.90802842459,37124.44476826453,36289.16261878224,40125.66868073963,43198.45346801653,47190.967565527455,49663.00374412956,50066.70832466938,46687.32434605592,34802.86771573925,42494.732472151925
ROE,HP,20288.148377277477,22660.665394042797,21824.1854874908,21588.992761093297,22392.253342433567,23527.320552967238,25190.82474324633,27038.136795398394,29109.97895694968,31125.057218839134,33117.27999464903,34331.24635095921,30857.55219478877,33018.00119151476,26862.117382975037
ROE,Iron,30.94462116,30.94462116,30.94462116,30.944621159999993,30.944621160000008,30.94462115999999,30.94462116,30.944621160000008,30.94462116,30.94462116,30.94462116,30.944621159999997,30.944621160000004,30.944621160000008,30.944621159999997
ROE,Nickel,2877.602389859999,2877.602389859999,2877.6023898599997,2877.602389859999,2877.602389859999,2877.6023898599997,3010.7459302830766,2985.7815164537496,2968.700601728421,2956.278118291818,2947.677937451093,3122.576885270625,3325.0145107705266,3459.027663994667,3002.958393100284
ROE,Refrigerant,,,,,,,,13507.267650190113,13501.415221575882,13760.156733882335,14008.931765630512,14305.335695895914,14305.26144633778,14305.17436643949,13956.220411421718
ROE,Steel,495.5999959200001,495.59999592000014,495.59999592,495.59999592000025,495.59999591999997,495.5999959200001,495.59999592,495.59999592,495.5999959199999,495.59999591999997,495.59999592000014,495.59999592,495.59999592533984,495.59999591999997,495.5999959203814
ROW,Aluminium,1897.4160000000006,1897.4160000000002,1897.4160000000002,1897.4160000000004,1897.4160000000004,1897.4160000000002,1897.4160000000006,1897.4160000000006,1897.4160000000002,1897.4160000000002,1897.4160000000004,1897.4160000000002,1897.4160000000006,1897.4160000000002,1897.4160000000006
ROW,Bauxite,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.66,30.660000000000007
ROW,Compressor,53163.07266448099,45593.86207254814,42292.21193390228,51283.2390175826,58334.04772096807,61162.63775418019,64084.49317526397,67295.81216006885,67304.32687594554,64732.89719868412,68224.3881007284,62432.6370347734,71431.03306337315,69425.15006277962,60482.84348823425
ROW,Copper,,,,,,263.5008,263.5008,263.50079999999997,263.50079999999997,263.5008,263.5008,263.5008,263.50079999999997,263.50079999999997,263.5008
ROW,Copper_ore,3028.636871011527,3029.275848547965,3029.933821907713,3033.667917435638,3036.2677769706734,2316.6719611301105,2232.500923420733,3052.9738800000005,3052.9738800000005,3052.97388,3052.9738799999996,3052.9738799999996,3052.9738799999996,3052.97388,2934.1265914588826
ROW,HEX,29027.381279999998,29027.38127999999,29027.381279999998,29027.381280000005,29027.38128,29027.38128,29027.38128,29027.38128,33671.84473741767,37791.084169634465,36724.55621755378,32895.26456452448,35948.835306822686,36124.3127356206,31812.49628368383
ROW,HP,28687.405679999996,28687.40568,28687.405679999996,28687.40568,28687.40568,28687.40568,28687.405679999996,28687.40568,28687.40568,28687.40568,28687.40568,47405.932857089414,54870.22864559241,33558.34724966025,32242.56937373872
