,technology,capacity_type,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
937,Compressor_storage,power,ITA,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
938,Compressor_storage,power,JPN,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
939,Compressor_storage,power,JPN,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
940,Compressor_storage,power,JPN,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
941,Compressor_storage,power,JPN,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
942,Compressor_storage,power,JPN,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
943,Compressor_storage,power,JPN,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
944,Compressor_storage,power,JPN,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
945,Compressor_storage,power,JPN,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
946,Compressor_storage,power,JPN,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
947,Compressor_storage,power,JPN,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
948,Compressor_storage,power,JPN,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
949,Compressor_storage,power,JPN,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
950,Compressor_storage,power,JPN,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
951,Compressor_storage,power,JPN,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
952,Compressor_storage,power,KOR,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
953,Compressor_storage,power,KOR,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
954,Compressor_storage,power,KOR,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
955,Compressor_storage,power,KOR,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
956,Compressor_storage,power,KOR,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
957,Compressor_storage,power,KOR,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
958,Compressor_storage,power,KOR,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
959,Compressor_storage,power,KOR,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
960,Compressor_storage,power,KOR,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
961,Compressor_storage,power,KOR,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
962,Compressor_storage,power,KOR,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
963,Compressor_storage,power,KOR,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
964,Compressor_storage,power,KOR,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
965,Compressor_storage,power,KOR,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
966,Compressor_storage,power,ROE,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
967,Compressor_storage,power,ROE,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
968,Compressor_storage,power,ROE,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
969,Compressor_storage,power,ROE,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
970,Compressor_storage,power,ROE,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
971,Compressor_storage,power,ROE,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
972,Compressor_storage,power,ROE,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
973,Compressor_storage,power,ROE,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
974,Compressor_storage,power,ROE,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
975,Compressor_storage,power,ROE,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
976,Compressor_storage,power,ROE,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
977,Compressor_storage,power,ROE,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
978,Compressor_storage,power,ROE,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
979,Compressor_storage,power,ROE,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
980,Compressor_storage,power,ROW,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
981,Compressor_storage,power,ROW,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
982,Compressor_storage,power,ROW,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
983,Compressor_storage,power,ROW,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
984,Compressor_storage,power,ROW,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
985,Compressor_storage,power,ROW,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
986,Compressor_storage,power,ROW,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
987,Compressor_storage,power,ROW,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
988,Compressor_storage,power,ROW,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
989,Compressor_storage,power,ROW,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
990,Compressor_storage,power,ROW,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
991,Compressor_storage,power,ROW,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
992,Compressor_storage,power,ROW,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
993,Compressor_storage,power,ROW,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
994,Compressor_storage,power,USA,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
995,Compressor_storage,power,USA,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
996,Compressor_storage,power,USA,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
997,Compressor_storage,power,USA,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
998,Compressor_storage,power,USA,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
999,Compressor_storage,power,USA,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1000,Compressor_storage,power,USA,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1001,Compressor_storage,power,USA,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1002,Compressor_storage,power,USA,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1003,Compressor_storage,power,USA,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1004,Compressor_storage,power,USA,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1005,Compressor_storage,power,USA,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1006,Compressor_storage,power,USA,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1007,Compressor_storage,power,USA,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1008,Copper_storage,energy,AUS,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1009,Copper_storage,energy,AUS,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1010,Copper_storage,energy,AUS,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1011,Copper_storage,energy,AUS,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1012,Copper_storage,energy,AUS,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1013,Copper_storage,energy,AUS,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1014,Copper_storage,energy,AUS,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1015,Copper_storage,energy,AUS,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1016,Copper_storage,energy,AUS,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1017,Copper_storage,energy,AUS,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1018,Copper_storage,energy,AUS,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1019,Copper_storage,energy,AUS,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1020,Copper_storage,energy,AUS,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1021,Copper_storage,energy,AUS,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1022,Copper_storage,energy,AUT,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1023,Copper_storage,energy,AUT,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1024,Copper_storage,energy,AUT,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1025,Copper_storage,energy,AUT,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1026,Copper_storage,energy,AUT,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1027,Copper_storage,energy,AUT,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1028,Copper_storage,energy,AUT,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1029,Copper_storage,energy,AUT,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1030,Copper_storage,energy,AUT,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1031,Copper_storage,energy,AUT,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1032,Copper_storage,energy,AUT,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1033,Copper_storage,energy,AUT,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1034,Copper_storage,energy,AUT,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1035,Copper_storage,energy,AUT,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1036,Copper_storage,energy,BRA,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1037,Copper_storage,energy,BRA,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1038,Copper_storage,energy,BRA,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1039,Copper_storage,energy,BRA,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1040,Copper_storage,energy,BRA,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1041,Copper_storage,energy,BRA,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1042,Copper_storage,energy,BRA,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1043,Copper_storage,energy,BRA,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1044,Copper_storage,energy,BRA,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1045,Copper_storage,energy,BRA,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1046,Copper_storage,energy,BRA,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1047,Copper_storage,energy,BRA,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1048,Copper_storage,energy,BRA,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1049,Copper_storage,energy,BRA,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1050,Copper_storage,energy,CHN,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1051,Copper_storage,energy,CHN,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1052,Copper_storage,energy,CHN,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1053,Copper_storage,energy,CHN,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1054,Copper_storage,energy,CHN,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1055,Copper_storage,energy,CHN,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1056,Copper_storage,energy,CHN,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1057,Copper_storage,energy,CHN,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1058,Copper_storage,energy,CHN,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1059,Copper_storage,energy,CHN,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1060,Copper_storage,energy,CHN,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1061,Copper_storage,energy,CHN,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1062,Copper_storage,energy,CHN,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1063,Copper_storage,energy,CHN,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1064,Copper_storage,energy,CZE,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1065,Copper_storage,energy,CZE,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1066,Copper_storage,energy,CZE,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1067,Copper_storage,energy,CZE,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1068,Copper_storage,energy,CZE,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1069,Copper_storage,energy,CZE,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1070,Copper_storage,energy,CZE,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1071,Copper_storage,energy,CZE,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1072,Copper_storage,energy,CZE,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1073,Copper_storage,energy,CZE,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1074,Copper_storage,energy,CZE,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1075,Copper_storage,energy,CZE,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1076,Copper_storage,energy,CZE,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1077,Copper_storage,energy,CZE,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1078,Copper_storage,energy,DEU,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1079,Copper_storage,energy,DEU,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1080,Copper_storage,energy,DEU,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1081,Copper_storage,energy,DEU,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1082,Copper_storage,energy,DEU,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1083,Copper_storage,energy,DEU,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1084,Copper_storage,energy,DEU,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
1085,Copper_storage,energy,DEU,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
