,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
11648,HEX_transport,power,BRA-JPN,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11649,HEX_transport,power,BRA-JPN,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11650,HEX_transport,power,BRA-JPN,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11651,HEX_transport,power,BRA-JPN,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11652,HEX_transport,power,BRA-JPN,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11653,HEX_transport,power,BRA-JPN,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11654,HEX_transport,power,BRA-JPN,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11655,HEX_transport,power,BRA-JPN,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11656,HEX_transport,power,BRA-JPN,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11657,HEX_transport,power,BRA-JPN,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11658,HEX_transport,power,BRA-JPN,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11659,HEX_transport,power,BRA-JPN,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11660,HEX_transport,power,BRA-JPN,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11661,HEX_transport,power,BRA-JPN,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11662,HEX_transport,power,BRA-KOR,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11663,HEX_transport,power,BRA-KOR,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11664,HEX_transport,power,BRA-KOR,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11665,HEX_transport,power,BRA-KOR,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11666,HEX_transport,power,BRA-KOR,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11667,HEX_transport,power,BRA-KOR,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11668,HEX_transport,power,BRA-KOR,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11669,HEX_transport,power,BRA-KOR,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11670,HEX_transport,power,BRA-KOR,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11671,HEX_transport,power,BRA-KOR,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11672,HEX_transport,power,BRA-KOR,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11673,HEX_transport,power,BRA-KOR,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11674,HEX_transport,power,BRA-KOR,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11675,HEX_transport,power,BRA-KOR,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11676,HEX_transport,power,BRA-ROE,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11677,HEX_transport,power,BRA-ROE,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11678,HEX_transport,power,BRA-ROE,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11679,HEX_transport,power,BRA-ROE,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11680,HEX_transport,power,BRA-ROE,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11681,HEX_transport,power,BRA-ROE,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11682,HEX_transport,power,BRA-ROE,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11683,HEX_transport,power,BRA-ROE,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11684,HEX_transport,power,BRA-ROE,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11685,HEX_transport,power,BRA-ROE,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11686,HEX_transport,power,BRA-ROE,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11687,HEX_transport,power,BRA-ROE,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11688,HEX_transport,power,BRA-ROE,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11689,HEX_transport,power,BRA-ROE,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11690,HEX_transport,power,BRA-ROW,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11691,HEX_transport,power,BRA-ROW,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11692,HEX_transport,power,BRA-ROW,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11693,HEX_transport,power,BRA-ROW,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11694,HEX_transport,power,BRA-ROW,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11695,HEX_transport,power,BRA-ROW,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11696,HEX_transport,power,BRA-ROW,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11697,HEX_transport,power,BRA-ROW,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11698,HEX_transport,power,BRA-ROW,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11699,HEX_transport,power,BRA-ROW,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11700,HEX_transport,power,BRA-ROW,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11701,HEX_transport,power,BRA-ROW,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11702,HEX_transport,power,BRA-ROW,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11703,HEX_transport,power,BRA-ROW,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11704,HEX_transport,power,BRA-USA,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11705,HEX_transport,power,BRA-USA,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11706,HEX_transport,power,BRA-USA,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11707,HEX_transport,power,BRA-USA,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11708,HEX_transport,power,BRA-USA,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11709,HEX_transport,power,BRA-USA,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11710,HEX_transport,power,BRA-USA,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11711,HEX_transport,power,BRA-USA,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11712,HEX_transport,power,BRA-USA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11713,HEX_transport,power,BRA-USA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11714,HEX_transport,power,BRA-USA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11715,HEX_transport,power,BRA-USA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11716,HEX_transport,power,BRA-USA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11717,HEX_transport,power,BRA-USA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11718,HEX_transport,power,CHN-AUS,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11719,HEX_transport,power,CHN-AUS,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11720,HEX_transport,power,CHN-AUS,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11721,HEX_transport,power,CHN-AUS,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11722,HEX_transport,power,CHN-AUS,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11723,HEX_transport,power,CHN-AUS,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11724,HEX_transport,power,CHN-AUS,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11725,HEX_transport,power,CHN-AUS,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11726,HEX_transport,power,CHN-AUS,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11727,HEX_transport,power,CHN-AUS,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11728,HEX_transport,power,CHN-AUS,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11729,HEX_transport,power,CHN-AUS,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11730,HEX_transport,power,CHN-AUS,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11731,HEX_transport,power,CHN-AUS,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11732,HEX_transport,power,CHN-AUT,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11733,HEX_transport,power,CHN-AUT,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11734,HEX_transport,power,CHN-AUT,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11735,HEX_transport,power,CHN-AUT,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11736,HEX_transport,power,CHN-AUT,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11737,HEX_transport,power,CHN-AUT,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11738,HEX_transport,power,CHN-AUT,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11739,HEX_transport,power,CHN-AUT,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11740,HEX_transport,power,CHN-AUT,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11741,HEX_transport,power,CHN-AUT,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11742,HEX_transport,power,CHN-AUT,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11743,HEX_transport,power,CHN-AUT,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11744,HEX_transport,power,CHN-AUT,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11745,HEX_transport,power,CHN-AUT,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11746,HEX_transport,power,CHN-BRA,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11747,HEX_transport,power,CHN-BRA,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11748,HEX_transport,power,CHN-BRA,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11749,HEX_transport,power,CHN-BRA,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11750,HEX_transport,power,CHN-BRA,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11751,HEX_transport,power,CHN-BRA,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11752,HEX_transport,power,CHN-BRA,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11753,HEX_transport,power,CHN-BRA,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11754,HEX_transport,power,CHN-BRA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11755,HEX_transport,power,CHN-BRA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11756,HEX_transport,power,CHN-BRA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11757,HEX_transport,power,CHN-BRA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11758,HEX_transport,power,CHN-BRA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11759,HEX_transport,power,CHN-BRA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11760,HEX_transport,power,CHN-CZE,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11761,HEX_transport,power,CHN-CZE,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11762,HEX_transport,power,CHN-CZE,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11763,HEX_transport,power,CHN-CZE,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11764,HEX_transport,power,CHN-CZE,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11765,HEX_transport,power,CHN-CZE,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11766,HEX_transport,power,CHN-CZE,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11767,HEX_transport,power,CHN-CZE,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11768,HEX_transport,power,CHN-CZE,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11769,HEX_transport,power,CHN-CZE,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11770,HEX_transport,power,CHN-CZE,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11771,HEX_transport,power,CHN-CZE,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11772,HEX_transport,power,CHN-CZE,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11773,HEX_transport,power,CHN-CZE,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11774,HEX_transport,power,CHN-DEU,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11775,HEX_transport,power,CHN-DEU,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11776,HEX_transport,power,CHN-DEU,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11777,HEX_transport,power,CHN-DEU,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11778,HEX_transport,power,CHN-DEU,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11779,HEX_transport,power,CHN-DEU,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11780,HEX_transport,power,CHN-DEU,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11781,HEX_transport,power,CHN-DEU,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11782,HEX_transport,power,CHN-DEU,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11783,HEX_transport,power,CHN-DEU,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11784,HEX_transport,power,CHN-DEU,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11785,HEX_transport,power,CHN-DEU,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11786,HEX_transport,power,CHN-DEU,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11787,HEX_transport,power,CHN-DEU,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11788,HEX_transport,power,CHN-ITA,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11789,HEX_transport,power,CHN-ITA,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11790,HEX_transport,power,CHN-ITA,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11791,HEX_transport,power,CHN-ITA,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11792,HEX_transport,power,CHN-ITA,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11793,HEX_transport,power,CHN-ITA,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11794,HEX_transport,power,CHN-ITA,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11795,HEX_transport,power,CHN-ITA,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11796,HEX_transport,power,CHN-ITA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11797,HEX_transport,power,CHN-ITA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11798,HEX_transport,power,CHN-ITA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11799,HEX_transport,power,CHN-ITA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11800,HEX_transport,power,CHN-ITA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11801,HEX_transport,power,CHN-ITA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11802,HEX_transport,power,CHN-JPN,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11803,HEX_transport,power,CHN-JPN,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11804,HEX_transport,power,CHN-JPN,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11805,HEX_transport,power,CHN-JPN,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11806,HEX_transport,power,CHN-JPN,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11807,HEX_transport,power,CHN-JPN,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11808,HEX_transport,power,CHN-JPN,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11809,HEX_transport,power,CHN-JPN,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11810,HEX_transport,power,CHN-JPN,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11811,HEX_transport,power,CHN-JPN,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11812,HEX_transport,power,CHN-JPN,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11813,HEX_transport,power,CHN-JPN,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11814,HEX_transport,power,CHN-JPN,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11815,HEX_transport,power,CHN-JPN,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11816,HEX_transport,power,CHN-KOR,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11817,HEX_transport,power,CHN-KOR,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11818,HEX_transport,power,CHN-KOR,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11819,HEX_transport,power,CHN-KOR,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11820,HEX_transport,power,CHN-KOR,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11821,HEX_transport,power,CHN-KOR,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11822,HEX_transport,power,CHN-KOR,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11823,HEX_transport,power,CHN-KOR,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11824,HEX_transport,power,CHN-KOR,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11825,HEX_transport,power,CHN-KOR,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11826,HEX_transport,power,CHN-KOR,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11827,HEX_transport,power,CHN-KOR,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11828,HEX_transport,power,CHN-KOR,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11829,HEX_transport,power,CHN-KOR,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11830,HEX_transport,power,CHN-ROE,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11831,HEX_transport,power,CHN-ROE,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11832,HEX_transport,power,CHN-ROE,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11833,HEX_transport,power,CHN-ROE,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11834,HEX_transport,power,CHN-ROE,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11835,HEX_transport,power,CHN-ROE,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11836,HEX_transport,power,CHN-ROE,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11837,HEX_transport,power,CHN-ROE,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11838,HEX_transport,power,CHN-ROE,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11839,HEX_transport,power,CHN-ROE,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11840,HEX_transport,power,CHN-ROE,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11841,HEX_transport,power,CHN-ROE,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11842,HEX_transport,power,CHN-ROE,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11843,HEX_transport,power,CHN-ROE,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11844,HEX_transport,power,CHN-ROW,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11845,HEX_transport,power,CHN-ROW,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11846,HEX_transport,power,CHN-ROW,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11847,HEX_transport,power,CHN-ROW,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11848,HEX_transport,power,CHN-ROW,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11849,HEX_transport,power,CHN-ROW,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11850,HEX_transport,power,CHN-ROW,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11851,HEX_transport,power,CHN-ROW,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11852,HEX_transport,power,CHN-ROW,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11853,HEX_transport,power,CHN-ROW,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11854,HEX_transport,power,CHN-ROW,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11855,HEX_transport,power,CHN-ROW,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11856,HEX_transport,power,CHN-ROW,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11857,HEX_transport,power,CHN-ROW,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11858,HEX_transport,power,CHN-USA,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11859,HEX_transport,power,CHN-USA,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11860,HEX_transport,power,CHN-USA,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11861,HEX_transport,power,CHN-USA,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11862,HEX_transport,power,CHN-USA,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11863,HEX_transport,power,CHN-USA,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11864,HEX_transport,power,CHN-USA,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11865,HEX_transport,power,CHN-USA,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11866,HEX_transport,power,CHN-USA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11867,HEX_transport,power,CHN-USA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11868,HEX_transport,power,CHN-USA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11869,HEX_transport,power,CHN-USA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11870,HEX_transport,power,CHN-USA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11871,HEX_transport,power,CHN-USA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11872,HEX_transport,power,CZE-AUS,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11873,HEX_transport,power,CZE-AUS,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11874,HEX_transport,power,CZE-AUS,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11875,HEX_transport,power,CZE-AUS,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11876,HEX_transport,power,CZE-AUS,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11877,HEX_transport,power,CZE-AUS,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11878,HEX_transport,power,CZE-AUS,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11879,HEX_transport,power,CZE-AUS,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11880,HEX_transport,power,CZE-AUS,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11881,HEX_transport,power,CZE-AUS,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11882,HEX_transport,power,CZE-AUS,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11883,HEX_transport,power,CZE-AUS,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11884,HEX_transport,power,CZE-AUS,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11885,HEX_transport,power,CZE-AUS,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11886,HEX_transport,power,CZE-AUT,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11887,HEX_transport,power,CZE-AUT,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11888,HEX_transport,power,CZE-AUT,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11889,HEX_transport,power,CZE-AUT,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11890,HEX_transport,power,CZE-AUT,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11891,HEX_transport,power,CZE-AUT,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11892,HEX_transport,power,CZE-AUT,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11893,HEX_transport,power,CZE-AUT,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11894,HEX_transport,power,CZE-AUT,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11895,HEX_transport,power,CZE-AUT,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11896,HEX_transport,power,CZE-AUT,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11897,HEX_transport,power,CZE-AUT,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11898,HEX_transport,power,CZE-AUT,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11899,HEX_transport,power,CZE-AUT,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11900,HEX_transport,power,CZE-BRA,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11901,HEX_transport,power,CZE-BRA,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11902,HEX_transport,power,CZE-BRA,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11903,HEX_transport,power,CZE-BRA,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11904,HEX_transport,power,CZE-BRA,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11905,HEX_transport,power,CZE-BRA,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11906,HEX_transport,power,CZE-BRA,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11907,HEX_transport,power,CZE-BRA,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11908,HEX_transport,power,CZE-BRA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11909,HEX_transport,power,CZE-BRA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11910,HEX_transport,power,CZE-BRA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11911,HEX_transport,power,CZE-BRA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11912,HEX_transport,power,CZE-BRA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11913,HEX_transport,power,CZE-BRA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11914,HEX_transport,power,CZE-CHN,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11915,HEX_transport,power,CZE-CHN,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
