,technology,location,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
19914,Refrigerant_transport,KOR-BRA,6,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19915,Refrigerant_transport,KOR-BRA,7,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19916,Refrigerant_transport,KOR-BRA,8,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19917,Refrigerant_transport,KOR-BRA,9,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19918,Refrigerant_transport,KOR-BRA,10,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19919,Refrigerant_transport,KOR-BRA,11,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19920,Refrigerant_transport,KOR-BRA,12,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19921,Refrigerant_transport,KOR-BRA,13,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003,2.6220000000000003
19922,Refrigerant_transport,KOR-CHN,0,1.219,1.219,1.219,1.219,1.219,1.219
19923,Refrigerant_transport,KOR-CHN,1,1.219,1.219,1.219,1.219,1.219,1.219
19924,Refrigerant_transport,KOR-CHN,2,1.219,1.219,1.219,1.219,1.219,1.219
19925,Refrigerant_transport,KOR-CHN,3,1.219,1.219,1.219,1.219,1.219,1.219
19926,Refrigerant_transport,KOR-CHN,4,1.219,1.219,1.219,1.219,1.219,1.219
19927,Refrigerant_transport,KOR-CHN,5,1.219,1.219,1.219,1.219,1.219,1.219
19928,Refrigerant_transport,KOR-CHN,6,1.219,1.219,1.219,1.219,1.219,1.219
19929,Refrigerant_transport,KOR-CHN,7,1.219,1.219,1.219,1.219,1.219,1.219
19930,Refrigerant_transport,KOR-CHN,8,1.219,1.219,1.219,1.219,1.219,1.219
19931,Refrigerant_transport,KOR-CHN,9,1.219,1.219,1.219,1.219,1.219,1.219
19932,Refrigerant_transport,KOR-CHN,10,1.219,1.219,1.219,1.219,1.219,1.219
19933,Refrigerant_transport,KOR-CHN,11,1.219,1.219,1.219,1.219,1.219,1.219
19934,Refrigerant_transport,KOR-CHN,12,1.219,1.219,1.219,1.219,1.219,1.219
19935,Refrigerant_transport,KOR-CHN,13,1.219,1.219,1.219,1.219,1.219,1.219
19936,Refrigerant_transport,KOR-CZE,0,1.38,1.38,1.38,1.38,1.38,1.38
19937,Refrigerant_transport,KOR-CZE,1,1.38,1.38,1.38,1.38,1.38,1.38
19938,Refrigerant_transport,KOR-CZE,2,1.38,1.38,1.38,1.38,1.38,1.38
19939,Refrigerant_transport,KOR-CZE,3,1.38,1.38,1.38,1.38,1.38,1.38
19940,Refrigerant_transport,KOR-CZE,4,1.38,1.38,1.38,1.38,1.38,1.38
19941,Refrigerant_transport,KOR-CZE,5,1.38,1.38,1.38,1.38,1.38,1.38
19942,Refrigerant_transport,KOR-CZE,6,1.38,1.38,1.38,1.38,1.38,1.38
19943,Refrigerant_transport,KOR-CZE,7,1.38,1.38,1.38,1.38,1.38,1.38
19944,Refrigerant_transport,KOR-CZE,8,1.38,1.38,1.38,1.38,1.38,1.38
19945,Refrigerant_transport,KOR-CZE,9,1.38,1.38,1.38,1.38,1.38,1.38
19946,Refrigerant_transport,KOR-CZE,10,1.38,1.38,1.38,1.38,1.38,1.38
19947,Refrigerant_transport,KOR-CZE,11,1.38,1.38,1.38,1.38,1.38,1.38
19948,Refrigerant_transport,KOR-CZE,12,1.38,1.38,1.38,1.38,1.38,1.38
19949,Refrigerant_transport,KOR-CZE,13,1.38,1.38,1.38,1.38,1.38,1.38
19950,Refrigerant_transport,KOR-DEU,0,1.794,1.794,1.794,1.794,1.794,1.794
19951,Refrigerant_transport,KOR-DEU,1,1.794,1.794,1.794,1.794,1.794,1.794
19952,Refrigerant_transport,KOR-DEU,2,1.794,1.794,1.794,1.794,1.794,1.794
19953,Refrigerant_transport,KOR-DEU,3,1.794,1.794,1.794,1.794,1.794,1.794
19954,Refrigerant_transport,KOR-DEU,4,1.794,1.794,1.794,1.794,1.794,1.794
19955,Refrigerant_transport,KOR-DEU,5,1.794,1.794,1.794,1.794,1.794,1.794
19956,Refrigerant_transport,KOR-DEU,6,1.794,1.794,1.794,1.794,1.794,1.794
19957,Refrigerant_transport,KOR-DEU,7,1.794,1.794,1.794,1.794,1.794,1.794
19958,Refrigerant_transport,KOR-DEU,8,1.794,1.794,1.794,1.794,1.794,1.794
19959,Refrigerant_transport,KOR-DEU,9,1.794,1.794,1.794,1.794,1.794,1.794
19960,Refrigerant_transport,KOR-DEU,10,1.794,1.794,1.794,1.794,1.794,1.794
19961,Refrigerant_transport,KOR-DEU,11,1.794,1.794,1.794,1.794,1.794,1.794
19962,Refrigerant_transport,KOR-DEU,12,1.794,1.794,1.794,1.794,1.794,1.794
19963,Refrigerant_transport,KOR-DEU,13,1.794,1.794,1.794,1.794,1.794,1.794
19964,Refrigerant_transport,KOR-ITA,0,2.162,2.162,2.162,2.162,2.162,2.162
19965,Refrigerant_transport,KOR-ITA,1,2.162,2.162,2.162,2.162,2.162,2.162
19966,Refrigerant_transport,KOR-ITA,2,2.162,2.162,2.162,2.162,2.162,2.162
19967,Refrigerant_transport,KOR-ITA,3,2.162,2.162,2.162,2.162,2.162,2.162
19968,Refrigerant_transport,KOR-ITA,4,2.162,2.162,2.162,2.162,2.162,2.162
19969,Refrigerant_transport,KOR-ITA,5,2.162,2.162,2.162,2.162,2.162,2.162
19970,Refrigerant_transport,KOR-ITA,6,2.162,2.162,2.162,2.162,2.162,2.162
19971,Refrigerant_transport,KOR-ITA,7,2.162,2.162,2.162,2.162,2.162,2.162
19972,Refrigerant_transport,KOR-ITA,8,2.162,2.162,2.162,2.162,2.162,2.162
19973,Refrigerant_transport,KOR-ITA,9,2.162,2.162,2.162,2.162,2.162,2.162
19974,Refrigerant_transport,KOR-ITA,10,2.162,2.162,2.162,2.162,2.162,2.162
19975,Refrigerant_transport,KOR-ITA,11,2.162,2.162,2.162,2.162,2.162,2.162
19976,Refrigerant_transport,KOR-ITA,12,2.162,2.162,2.162,2.162,2.162,2.162
19977,Refrigerant_transport,KOR-ITA,13,2.162,2.162,2.162,2.162,2.162,2.162
19978,Refrigerant_transport,KOR-JPN,0,1.495,1.495,1.495,1.495,1.495,1.495
19979,Refrigerant_transport,KOR-JPN,1,1.495,1.495,1.495,1.495,1.495,1.495
19980,Refrigerant_transport,KOR-JPN,2,1.495,1.495,1.495,1.495,1.495,1.495
19981,Refrigerant_transport,KOR-JPN,3,1.495,1.495,1.495,1.495,1.495,1.495
19982,Refrigerant_transport,KOR-JPN,4,1.495,1.495,1.495,1.495,1.495,1.495
19983,Refrigerant_transport,KOR-JPN,5,1.495,1.495,1.495,1.495,1.495,1.495
19984,Refrigerant_transport,KOR-JPN,6,1.495,1.495,1.495,1.495,1.495,1.495
19985,Refrigerant_transport,KOR-JPN,7,1.495,1.495,1.495,1.495,1.495,1.495
19986,Refrigerant_transport,KOR-JPN,8,1.495,1.495,1.495,1.495,1.495,1.495
19987,Refrigerant_transport,KOR-JPN,9,1.495,1.495,1.495,1.495,1.495,1.495
19988,Refrigerant_transport,KOR-JPN,10,1.495,1.495,1.495,1.495,1.495,1.495
19989,Refrigerant_transport,KOR-JPN,11,1.495,1.495,1.495,1.495,1.495,1.495
19990,Refrigerant_transport,KOR-JPN,12,1.495,1.495,1.495,1.495,1.495,1.495
19991,Refrigerant_transport,KOR-JPN,13,1.495,1.495,1.495,1.495,1.495,1.495
19992,Refrigerant_transport,KOR-ROE,0,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19993,Refrigerant_transport,KOR-ROE,1,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19994,Refrigerant_transport,KOR-ROE,2,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19995,Refrigerant_transport,KOR-ROE,3,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19996,Refrigerant_transport,KOR-ROE,4,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19997,Refrigerant_transport,KOR-ROE,5,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19998,Refrigerant_transport,KOR-ROE,6,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
19999,Refrigerant_transport,KOR-ROE,7,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20000,Refrigerant_transport,KOR-ROE,8,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20001,Refrigerant_transport,KOR-ROE,9,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20002,Refrigerant_transport,KOR-ROE,10,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20003,Refrigerant_transport,KOR-ROE,11,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20004,Refrigerant_transport,KOR-ROE,12,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20005,Refrigerant_transport,KOR-ROE,13,1.92625,1.92625,1.92625,1.92625,1.92625,1.564
20006,Refrigerant_transport,KOR-ROW,0,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20007,Refrigerant_transport,KOR-ROW,1,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20008,Refrigerant_transport,KOR-ROW,2,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20009,Refrigerant_transport,KOR-ROW,3,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20010,Refrigerant_transport,KOR-ROW,4,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20011,Refrigerant_transport,KOR-ROW,5,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20012,Refrigerant_transport,KOR-ROW,6,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20013,Refrigerant_transport,KOR-ROW,7,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20014,Refrigerant_transport,KOR-ROW,8,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20015,Refrigerant_transport,KOR-ROW,9,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20016,Refrigerant_transport,KOR-ROW,10,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20017,Refrigerant_transport,KOR-ROW,11,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20018,Refrigerant_transport,KOR-ROW,12,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20019,Refrigerant_transport,KOR-ROW,13,1.806778,1.806778,1.806778,1.806778,1.806778,1.92625
20020,Refrigerant_transport,KOR-USA,0,1.564,1.564,1.564,1.564,1.564,1.850141
20021,Refrigerant_transport,KOR-USA,1,1.564,1.564,1.564,1.564,1.564,1.850141
20022,Refrigerant_transport,KOR-USA,2,1.564,1.564,1.564,1.564,1.564,1.850141
20023,Refrigerant_transport,KOR-USA,3,1.564,1.564,1.564,1.564,1.564,1.850141
20024,Refrigerant_transport,KOR-USA,4,1.564,1.564,1.564,1.564,1.564,1.850141
20025,Refrigerant_transport,KOR-USA,5,1.564,1.564,1.564,1.564,1.564,1.850141
20026,Refrigerant_transport,KOR-USA,6,1.564,1.564,1.564,1.564,1.564,1.850141
20027,Refrigerant_transport,KOR-USA,7,1.564,1.564,1.564,1.564,1.564,1.850141
20028,Refrigerant_transport,KOR-USA,8,1.564,1.564,1.564,1.564,1.564,1.850141
20029,Refrigerant_transport,KOR-USA,9,1.564,1.564,1.564,1.564,1.564,1.850141
20030,Refrigerant_transport,KOR-USA,10,1.564,1.564,1.564,1.564,1.564,1.850141
20031,Refrigerant_transport,KOR-USA,11,1.564,1.564,1.564,1.564,1.564,1.850141
20032,Refrigerant_transport,KOR-USA,12,1.564,1.564,1.564,1.564,1.564,1.850141
20033,Refrigerant_transport,KOR-USA,13,1.564,1.564,1.564,1.564,1.564,1.850141
20034,Refrigerant_transport,ROE-AUS,0,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20035,Refrigerant_transport,ROE-AUS,1,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20036,Refrigerant_transport,ROE-AUS,2,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20037,Refrigerant_transport,ROE-AUS,3,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20038,Refrigerant_transport,ROE-AUS,4,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20039,Refrigerant_transport,ROE-AUS,5,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20040,Refrigerant_transport,ROE-AUS,6,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20041,Refrigerant_transport,ROE-AUS,7,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20042,Refrigerant_transport,ROE-AUS,8,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20043,Refrigerant_transport,ROE-AUS,9,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20044,Refrigerant_transport,ROE-AUS,10,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20045,Refrigerant_transport,ROE-AUS,11,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20046,Refrigerant_transport,ROE-AUS,12,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20047,Refrigerant_transport,ROE-AUS,13,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.6967499999999998,2.0010000000000003
20048,Refrigerant_transport,ROE-AUT,0,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20049,Refrigerant_transport,ROE-AUT,1,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20050,Refrigerant_transport,ROE-AUT,2,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20051,Refrigerant_transport,ROE-AUT,3,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20052,Refrigerant_transport,ROE-AUT,4,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20053,Refrigerant_transport,ROE-AUT,5,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20054,Refrigerant_transport,ROE-AUT,6,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20055,Refrigerant_transport,ROE-AUT,7,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20056,Refrigerant_transport,ROE-AUT,8,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20057,Refrigerant_transport,ROE-AUT,9,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20058,Refrigerant_transport,ROE-AUT,10,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20059,Refrigerant_transport,ROE-AUT,11,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20060,Refrigerant_transport,ROE-AUT,12,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20061,Refrigerant_transport,ROE-AUT,13,0.559667,0.559667,0.559667,0.559667,0.559667,2.3
20062,Refrigerant_transport,ROE-BRA,0,2.714,2.714,2.714,2.714,2.714,1.909
20063,Refrigerant_transport,ROE-BRA,1,2.714,2.714,2.714,2.714,2.714,1.909
20064,Refrigerant_transport,ROE-BRA,2,2.714,2.714,2.714,2.714,2.714,1.909
20065,Refrigerant_transport,ROE-BRA,3,2.714,2.714,2.714,2.714,2.714,1.909
20066,Refrigerant_transport,ROE-BRA,4,2.714,2.714,2.714,2.714,2.714,1.909
20067,Refrigerant_transport,ROE-BRA,5,2.714,2.714,2.714,2.714,2.714,1.909
20068,Refrigerant_transport,ROE-BRA,6,2.714,2.714,2.714,2.714,2.714,1.909
20069,Refrigerant_transport,ROE-BRA,7,2.714,2.714,2.714,2.714,2.714,1.909
20070,Refrigerant_transport,ROE-BRA,8,2.714,2.714,2.714,2.714,2.714,1.909
20071,Refrigerant_transport,ROE-BRA,9,2.714,2.714,2.714,2.714,2.714,1.909
20072,Refrigerant_transport,ROE-BRA,10,2.714,2.714,2.714,2.714,2.714,1.909
20073,Refrigerant_transport,ROE-BRA,11,2.714,2.714,2.714,2.714,2.714,1.909
20074,Refrigerant_transport,ROE-BRA,12,2.714,2.714,2.714,2.714,2.714,1.909
20075,Refrigerant_transport,ROE-BRA,13,2.714,2.714,2.714,2.714,2.714,1.909
20076,Refrigerant_transport,ROE-CHN,0,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20077,Refrigerant_transport,ROE-CHN,1,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20078,Refrigerant_transport,ROE-CHN,2,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20079,Refrigerant_transport,ROE-CHN,3,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20080,Refrigerant_transport,ROE-CHN,4,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20081,Refrigerant_transport,ROE-CHN,5,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20082,Refrigerant_transport,ROE-CHN,6,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20083,Refrigerant_transport,ROE-CHN,7,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20084,Refrigerant_transport,ROE-CHN,8,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20085,Refrigerant_transport,ROE-CHN,9,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20086,Refrigerant_transport,ROE-CHN,10,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20087,Refrigerant_transport,ROE-CHN,11,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20088,Refrigerant_transport,ROE-CHN,12,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20089,Refrigerant_transport,ROE-CHN,13,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.8227499999999999,1.633
20090,Refrigerant_transport,ROE-CZE,0,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20091,Refrigerant_transport,ROE-CZE,1,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20092,Refrigerant_transport,ROE-CZE,2,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20093,Refrigerant_transport,ROE-CZE,3,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20094,Refrigerant_transport,ROE-CZE,4,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20095,Refrigerant_transport,ROE-CZE,5,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20096,Refrigerant_transport,ROE-CZE,6,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20097,Refrigerant_transport,ROE-CZE,7,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20098,Refrigerant_transport,ROE-CZE,8,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20099,Refrigerant_transport,ROE-CZE,9,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20100,Refrigerant_transport,ROE-CZE,10,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20101,Refrigerant_transport,ROE-CZE,11,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20102,Refrigerant_transport,ROE-CZE,12,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20103,Refrigerant_transport,ROE-CZE,13,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,0.24533299999999997,1.495
20104,Refrigerant_transport,ROE-DEU,0,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20105,Refrigerant_transport,ROE-DEU,1,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20106,Refrigerant_transport,ROE-DEU,2,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20107,Refrigerant_transport,ROE-DEU,3,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20108,Refrigerant_transport,ROE-DEU,4,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20109,Refrigerant_transport,ROE-DEU,5,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20110,Refrigerant_transport,ROE-DEU,6,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20111,Refrigerant_transport,ROE-DEU,7,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20112,Refrigerant_transport,ROE-DEU,8,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20113,Refrigerant_transport,ROE-DEU,9,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20114,Refrigerant_transport,ROE-DEU,10,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20115,Refrigerant_transport,ROE-DEU,11,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20116,Refrigerant_transport,ROE-DEU,12,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20117,Refrigerant_transport,ROE-DEU,13,0.483,0.483,0.483,0.483,0.483,1.5410000000000001
20118,Refrigerant_transport,ROE-ITA,0,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20119,Refrigerant_transport,ROE-ITA,1,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20120,Refrigerant_transport,ROE-ITA,2,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20121,Refrigerant_transport,ROE-ITA,3,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20122,Refrigerant_transport,ROE-ITA,4,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20123,Refrigerant_transport,ROE-ITA,5,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20124,Refrigerant_transport,ROE-ITA,6,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20125,Refrigerant_transport,ROE-ITA,7,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20126,Refrigerant_transport,ROE-ITA,8,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20127,Refrigerant_transport,ROE-ITA,9,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
20128,Refrigerant_transport,ROE-ITA,10,0.766667,0.766667,0.766667,0.766667,0.766667,1.9780000000000002
