,technology,edge,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
11650,HP_transport,CHN-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
11651,HP_transport,CHN-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
11652,HP_transport,CHN-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
11653,HP_transport,CHN-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
11654,HP_transport,CHN-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
11655,HP_transport,CHN-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
11656,HP_transport,CHN-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
11657,HP_transport,CHN-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
11658,HP_transport,CHN-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
11659,HP_transport,CHN-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
11660,HP_transport,CHN-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
11661,HP_transport,CHN-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
11662,HP_transport,CHN-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
11663,HP_transport,CHN-ROE,1,0.0,0.0,0.0,0.0,0.0,1.1726400000000012
11664,HP_transport,CHN-ROE,2,1.6905669999999988,1.6905669999999988,1.690566999999998,1.6905669999999988,1.7005670000000004,5.305649000000001
11665,HP_transport,CHN-ROE,3,5.089677999999999,5.089677999999998,5.089677999999998,5.089677999999999,4.761339999999998,4.849677999999998
11666,HP_transport,CHN-ROE,4,10.718132999999993,10.718132999999993,10.718132999999993,10.718132999999993,10.028132999999997,8.678132999999994
11667,HP_transport,CHN-ROE,5,16.441227999999995,16.441227999999995,16.441227999999995,16.441227999999995,14.066663582417576,15.091227999999997
11668,HP_transport,CHN-ROE,6,21.869705999999997,21.869705999999997,21.869705999999997,21.869705999999997,20.74185458241758,20.982735999999996
11669,HP_transport,CHN-ROE,7,28.74097358241758,28.74097358241758,28.74097358241758,28.74097358241758,28.42235858241758,28.214900999999998
11670,HP_transport,CHN-ROE,8,35.863911,35.863911,35.863911,35.863911,33.593911000000006,35.793535
11671,HP_transport,CHN-ROE,9,44.842775,44.842775,44.842775,44.842775,38.142083400000004,44.842775
11672,HP_transport,CHN-ROE,10,55.46904761904762,55.469047,55.469047,55.469047,39.405345000000004,55.46904761904762
11673,HP_transport,CHN-ROE,11,68.13978500000002,58.357877000000016,57.78516546360083,58.357877000000016,49.97608300000001,62.23978500000001
11674,HP_transport,CHN-ROE,12,79.814943,54.311448,58.43204238508541,54.311447999999984,55.52250800000001,66.12571600000001
11675,HP_transport,CHN-ROE,13,88.39976899999999,46.711023000000026,53.30062025868328,46.711023000000026,47.92208300000001,75.49908800000001
11676,HP_transport,CHN-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
11677,HP_transport,CHN-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
11678,HP_transport,CHN-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
11679,HP_transport,CHN-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
11680,HP_transport,CHN-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
11681,HP_transport,CHN-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
11682,HP_transport,CHN-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
11683,HP_transport,CHN-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
11684,HP_transport,CHN-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
11685,HP_transport,CHN-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
11686,HP_transport,CHN-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
11687,HP_transport,CHN-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
11688,HP_transport,CHN-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
11689,HP_transport,CHN-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
11690,HP_transport,CHN-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
11691,HP_transport,CHN-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
11692,HP_transport,CHN-USA,2,0.6727390000000026,0.6727390000000026,0.6727390000000026,0.6727390000000026,0.6727390000000026,0.6727390000000026
11693,HP_transport,CHN-USA,3,1.4777180000000012,1.4777180000000012,1.4777180000000012,1.4777180000000012,1.516055999999998,1.7177180000000023
11694,HP_transport,CHN-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
11695,HP_transport,CHN-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
11696,HP_transport,CHN-USA,6,0.0,0.0,0.0,0.0,0.0,3.6044199999999975
11697,HP_transport,CHN-USA,7,0.0,0.0,0.0,0.0,0.0,4.930680000000002
11698,HP_transport,CHN-USA,8,0.0,0.0,0.0,0.0,0.0,0.1522940000000066
11699,HP_transport,CHN-USA,9,0.0,0.0,0.0,0.0,4.151700000000005,0.0
11700,HP_transport,CHN-USA,10,0.0,0.0,0.0,0.0,5.497798000000007,0.0
11701,HP_transport,CHN-USA,11,0.0,0.0,0.0,0.0,3.671016399999999,0.0
11702,HP_transport,CHN-USA,12,0.0,0.0,0.0,0.0,1.9013290000000111,0.0
11703,HP_transport,CHN-USA,13,0.0,0.0,0.0,0.0,10.158655000000003,0.0
11704,HP_transport,CZE-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
11705,HP_transport,CZE-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
11706,HP_transport,CZE-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
11707,HP_transport,CZE-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
11708,HP_transport,CZE-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
11709,HP_transport,CZE-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
11710,HP_transport,CZE-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
11711,HP_transport,CZE-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
11712,HP_transport,CZE-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
11713,HP_transport,CZE-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
11714,HP_transport,CZE-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
11715,HP_transport,CZE-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
11716,HP_transport,CZE-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
11717,HP_transport,CZE-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
11718,HP_transport,CZE-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
11719,HP_transport,CZE-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
11720,HP_transport,CZE-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
11721,HP_transport,CZE-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
11722,HP_transport,CZE-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
11723,HP_transport,CZE-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
11724,HP_transport,CZE-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
11725,HP_transport,CZE-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
11726,HP_transport,CZE-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
11727,HP_transport,CZE-AUT,9,0.0,0.0,0.0,0.0,0.11719799999999991,0.0
11728,HP_transport,CZE-AUT,10,0.0,0.0,0.0,0.0,0.39212099999999994,0.0
11729,HP_transport,CZE-AUT,11,0.0,0.0,0.0,0.0,0.7137820000000001,0.0
11730,HP_transport,CZE-AUT,12,0.0,0.3431149999999863,0.0,0.34311499999999073,1.090125,0.0
11731,HP_transport,CZE-AUT,13,0.0,0.7834359999999863,0.44032099999999996,0.7834359999999907,1.530446,0.4304459999999999
11732,HP_transport,CZE-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
11733,HP_transport,CZE-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
11734,HP_transport,CZE-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
11735,HP_transport,CZE-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
11736,HP_transport,CZE-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
11737,HP_transport,CZE-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
11738,HP_transport,CZE-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
11739,HP_transport,CZE-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
11740,HP_transport,CZE-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
11741,HP_transport,CZE-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
11742,HP_transport,CZE-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
11743,HP_transport,CZE-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
11744,HP_transport,CZE-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
11745,HP_transport,CZE-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
11746,HP_transport,CZE-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
11747,HP_transport,CZE-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
11748,HP_transport,CZE-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
11749,HP_transport,CZE-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
11750,HP_transport,CZE-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
11751,HP_transport,CZE-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
11752,HP_transport,CZE-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
11753,HP_transport,CZE-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
11754,HP_transport,CZE-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
11755,HP_transport,CZE-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
11756,HP_transport,CZE-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
11757,HP_transport,CZE-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
11758,HP_transport,CZE-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
11759,HP_transport,CZE-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
11760,HP_transport,CZE-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
11761,HP_transport,CZE-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
11762,HP_transport,CZE-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
11763,HP_transport,CZE-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
11764,HP_transport,CZE-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
11765,HP_transport,CZE-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
11766,HP_transport,CZE-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
11767,HP_transport,CZE-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
11768,HP_transport,CZE-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
11769,HP_transport,CZE-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
11770,HP_transport,CZE-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
11771,HP_transport,CZE-DEU,11,0.0,0.0,0.0,0.0,1.3880920000000003,0.0
11772,HP_transport,CZE-DEU,12,0.0,0.0,0.0,0.0,0.5523340000000001,0.0
11773,HP_transport,CZE-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
11774,HP_transport,CZE-ITA,0,1.0887919999999998,1.0887919999999998,1.0887919999999998,1.0887919999999998,1.0887919999999998,0.018792000000000364
11775,HP_transport,CZE-ITA,1,0.7019869999999999,0.7019869999999999,0.7019869999999999,0.7019869999999999,0.7019869999999999,0.7019869999999999
11776,HP_transport,CZE-ITA,2,1.492216,1.492216,1.492216,1.492216,1.492216,1.5013240000000003
11777,HP_transport,CZE-ITA,3,1.3803929999999998,1.3803929999999998,1.3803929999999998,1.3803929999999998,1.3803929999999998,1.6303929999999998
11778,HP_transport,CZE-ITA,4,1.7256029999999996,1.7256029999999996,1.7256029999999996,1.7256029999999996,1.7356029999999993,1.5995599999999999
11779,HP_transport,CZE-ITA,5,2.6,2.6,2.6,2.6,2.6,2.191737999999998
11780,HP_transport,CZE-ITA,6,2.6,2.6,2.6,2.6,2.6,2.6
11781,HP_transport,CZE-ITA,7,2.6,2.6,2.6,2.6,2.6,2.6
11782,HP_transport,CZE-ITA,8,2.6,2.6,2.6,2.6,2.6,2.6
11783,HP_transport,CZE-ITA,9,2.6,2.6,2.6,2.6,2.6,2.6
11784,HP_transport,CZE-ITA,10,2.6,2.6,2.6,2.6,2.6,2.6
11785,HP_transport,CZE-ITA,11,2.6,2.6,2.6,2.6,2.6,0.016537999999985953
11786,HP_transport,CZE-ITA,12,2.6,2.6,2.6,2.6,2.6,0.0
11787,HP_transport,CZE-ITA,13,2.6,2.6,2.6,2.6,2.6,0.0
11788,HP_transport,CZE-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
11789,HP_transport,CZE-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
11790,HP_transport,CZE-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
11791,HP_transport,CZE-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
11792,HP_transport,CZE-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
11793,HP_transport,CZE-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
11794,HP_transport,CZE-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
11795,HP_transport,CZE-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
11796,HP_transport,CZE-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
11797,HP_transport,CZE-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
11798,HP_transport,CZE-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
11799,HP_transport,CZE-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
11800,HP_transport,CZE-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
11801,HP_transport,CZE-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
11802,HP_transport,CZE-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
11803,HP_transport,CZE-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
11804,HP_transport,CZE-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
11805,HP_transport,CZE-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
11806,HP_transport,CZE-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
11807,HP_transport,CZE-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
11808,HP_transport,CZE-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
11809,HP_transport,CZE-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
11810,HP_transport,CZE-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
11811,HP_transport,CZE-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
11812,HP_transport,CZE-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
11813,HP_transport,CZE-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
11814,HP_transport,CZE-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
11815,HP_transport,CZE-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
11816,HP_transport,CZE-ROE,0,2.6,2.6,2.6,2.6,2.6,2.6
11817,HP_transport,CZE-ROE,1,2.6,2.6,2.6,2.6,2.6,2.6
11818,HP_transport,CZE-ROE,2,2.6,2.6,2.6,2.6,2.6,2.6
11819,HP_transport,CZE-ROE,3,2.6,2.6,2.6,2.6,2.6,2.6
11820,HP_transport,CZE-ROE,4,2.6,2.6,2.6,2.6,2.6,2.6
11821,HP_transport,CZE-ROE,5,2.6,2.6,2.6,2.6,2.6,2.6
11822,HP_transport,CZE-ROE,6,2.6,2.6,2.6,2.6,2.6,2.6
11823,HP_transport,CZE-ROE,7,2.6,2.6,2.6,2.6,2.6,2.6
11824,HP_transport,CZE-ROE,8,2.6,2.6,2.6,2.6,2.6,2.6
11825,HP_transport,CZE-ROE,9,2.6,2.6,2.6,2.6,2.6,2.6
11826,HP_transport,CZE-ROE,10,2.6,2.6,2.6,2.6,2.6,2.6
11827,HP_transport,CZE-ROE,11,2.6,2.6,2.6,2.6,2.6,2.6
11828,HP_transport,CZE-ROE,12,2.6,2.6,2.6,2.6,2.6,2.6
11829,HP_transport,CZE-ROE,13,2.6,2.6,2.6,2.6,2.6,2.6
11830,HP_transport,CZE-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
11831,HP_transport,CZE-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
11832,HP_transport,CZE-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
11833,HP_transport,CZE-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
11834,HP_transport,CZE-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
11835,HP_transport,CZE-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
11836,HP_transport,CZE-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
11837,HP_transport,CZE-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
11838,HP_transport,CZE-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
11839,HP_transport,CZE-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
11840,HP_transport,CZE-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
11841,HP_transport,CZE-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
11842,HP_transport,CZE-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
11843,HP_transport,CZE-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
11844,HP_transport,CZE-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
11845,HP_transport,CZE-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
11846,HP_transport,CZE-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
11847,HP_transport,CZE-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
11848,HP_transport,CZE-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
11849,HP_transport,CZE-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
11850,HP_transport,CZE-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
11851,HP_transport,CZE-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
11852,HP_transport,CZE-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
11853,HP_transport,CZE-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
11854,HP_transport,CZE-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
11855,HP_transport,CZE-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
11856,HP_transport,CZE-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
11857,HP_transport,CZE-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
11858,HP_transport,DEU-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
11859,HP_transport,DEU-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
11860,HP_transport,DEU-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
11861,HP_transport,DEU-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
11862,HP_transport,DEU-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
11863,HP_transport,DEU-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
11864,HP_transport,DEU-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
11865,HP_transport,DEU-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
11866,HP_transport,DEU-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
11867,HP_transport,DEU-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
11868,HP_transport,DEU-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
11869,HP_transport,DEU-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
11870,HP_transport,DEU-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
11871,HP_transport,DEU-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
11872,HP_transport,DEU-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
11873,HP_transport,DEU-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
11874,HP_transport,DEU-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
11875,HP_transport,DEU-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
11876,HP_transport,DEU-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
11877,HP_transport,DEU-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
11878,HP_transport,DEU-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
11879,HP_transport,DEU-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
11880,HP_transport,DEU-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
11881,HP_transport,DEU-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
11882,HP_transport,DEU-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
11883,HP_transport,DEU-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
11884,HP_transport,DEU-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
11885,HP_transport,DEU-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
11886,HP_transport,DEU-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
11887,HP_transport,DEU-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
11888,HP_transport,DEU-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
11889,HP_transport,DEU-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
11890,HP_transport,DEU-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
11891,HP_transport,DEU-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
11892,HP_transport,DEU-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
11893,HP_transport,DEU-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
11894,HP_transport,DEU-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
11895,HP_transport,DEU-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
11896,HP_transport,DEU-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
11897,HP_transport,DEU-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
11898,HP_transport,DEU-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
11899,HP_transport,DEU-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
11900,HP_transport,DEU-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
11901,HP_transport,DEU-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
11902,HP_transport,DEU-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
11903,HP_transport,DEU-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
11904,HP_transport,DEU-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
11905,HP_transport,DEU-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
11906,HP_transport,DEU-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
11907,HP_transport,DEU-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
11908,HP_transport,DEU-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
11909,HP_transport,DEU-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
11910,HP_transport,DEU-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
11911,HP_transport,DEU-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
11912,HP_transport,DEU-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
11913,HP_transport,DEU-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
11914,HP_transport,DEU-CZE,0,1.7429440000000014,1.7429440000000014,1.7429440000000014,1.7429440000000014,1.7429440000000014,1.7429440000000014
11915,HP_transport,DEU-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
11916,HP_transport,DEU-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
11917,HP_transport,DEU-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
11918,HP_transport,DEU-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
11919,HP_transport,DEU-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
11920,HP_transport,DEU-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
11921,HP_transport,DEU-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
11922,HP_transport,DEU-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
11923,HP_transport,DEU-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
11924,HP_transport,DEU-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
11925,HP_transport,DEU-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
11926,HP_transport,DEU-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
11927,HP_transport,DEU-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
11928,HP_transport,DEU-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
11929,HP_transport,DEU-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
11930,HP_transport,DEU-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
11931,HP_transport,DEU-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
11932,HP_transport,DEU-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
11933,HP_transport,DEU-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
11934,HP_transport,DEU-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
11935,HP_transport,DEU-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
11936,HP_transport,DEU-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
11937,HP_transport,DEU-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
11938,HP_transport,DEU-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
11939,HP_transport,DEU-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
11940,HP_transport,DEU-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
11941,HP_transport,DEU-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
11942,HP_transport,DEU-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
11943,HP_transport,DEU-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
11944,HP_transport,DEU-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
11945,HP_transport,DEU-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
11946,HP_transport,DEU-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
11947,HP_transport,DEU-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
11948,HP_transport,DEU-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
11949,HP_transport,DEU-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
11950,HP_transport,DEU-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
11951,HP_transport,DEU-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
11952,HP_transport,DEU-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
11953,HP_transport,DEU-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
11954,HP_transport,DEU-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
11955,HP_transport,DEU-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
11956,HP_transport,DEU-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
11957,HP_transport,DEU-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
11958,HP_transport,DEU-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
11959,HP_transport,DEU-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
11960,HP_transport,DEU-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
