,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
7833,Copper_ore_transport,power,AUT-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
7834,Copper_ore_transport,power,AUT-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
7835,Copper_ore_transport,power,AUT-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
7836,Copper_ore_transport,power,AUT-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
7837,Copper_ore_transport,power,AUT-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
7838,Copper_ore_transport,power,AUT-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
7839,Copper_ore_transport,power,AUT-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
7840,Copper_ore_transport,power,AUT-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
7841,Copper_ore_transport,power,AUT-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
7842,Copper_ore_transport,power,AUT-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
7843,Copper_ore_transport,power,AUT-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
7844,Copper_ore_transport,power,AUT-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
7845,Copper_ore_transport,power,AUT-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
7846,Copper_ore_transport,power,AUT-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
7847,Copper_ore_transport,power,AUT-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
7848,Copper_ore_transport,power,AUT-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
7849,Copper_ore_transport,power,AUT-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
7850,Copper_ore_transport,power,AUT-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
7851,Copper_ore_transport,power,AUT-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
7852,Copper_ore_transport,power,AUT-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
7853,Copper_ore_transport,power,AUT-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
7854,Copper_ore_transport,power,AUT-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
7855,Copper_ore_transport,power,AUT-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
7856,Copper_ore_transport,power,AUT-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
7857,Copper_ore_transport,power,AUT-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
7858,Copper_ore_transport,power,AUT-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
7859,Copper_ore_transport,power,AUT-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
7860,Copper_ore_transport,power,AUT-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
7861,Copper_ore_transport,power,AUT-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
7862,Copper_ore_transport,power,AUT-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
7863,Copper_ore_transport,power,AUT-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
7864,Copper_ore_transport,power,AUT-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
7865,Copper_ore_transport,power,AUT-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
7866,Copper_ore_transport,power,AUT-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
7867,Copper_ore_transport,power,AUT-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
7868,Copper_ore_transport,power,BRA-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
7869,Copper_ore_transport,power,BRA-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
7870,Copper_ore_transport,power,BRA-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
7871,Copper_ore_transport,power,BRA-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
7872,Copper_ore_transport,power,BRA-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
7873,Copper_ore_transport,power,BRA-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
7874,Copper_ore_transport,power,BRA-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
7875,Copper_ore_transport,power,BRA-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
7876,Copper_ore_transport,power,BRA-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
7877,Copper_ore_transport,power,BRA-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
7878,Copper_ore_transport,power,BRA-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
7879,Copper_ore_transport,power,BRA-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
7880,Copper_ore_transport,power,BRA-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
7881,Copper_ore_transport,power,BRA-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
7882,Copper_ore_transport,power,BRA-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
7883,Copper_ore_transport,power,BRA-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
7884,Copper_ore_transport,power,BRA-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
7885,Copper_ore_transport,power,BRA-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
7886,Copper_ore_transport,power,BRA-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
7887,Copper_ore_transport,power,BRA-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
7888,Copper_ore_transport,power,BRA-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
7889,Copper_ore_transport,power,BRA-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
7890,Copper_ore_transport,power,BRA-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
7891,Copper_ore_transport,power,BRA-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
7892,Copper_ore_transport,power,BRA-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
7893,Copper_ore_transport,power,BRA-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
7894,Copper_ore_transport,power,BRA-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
7895,Copper_ore_transport,power,BRA-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
7896,Copper_ore_transport,power,BRA-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
7897,Copper_ore_transport,power,BRA-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
7898,Copper_ore_transport,power,BRA-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
7899,Copper_ore_transport,power,BRA-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
7900,Copper_ore_transport,power,BRA-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
7901,Copper_ore_transport,power,BRA-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
7902,Copper_ore_transport,power,BRA-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
7903,Copper_ore_transport,power,BRA-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
7904,Copper_ore_transport,power,BRA-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
7905,Copper_ore_transport,power,BRA-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
7906,Copper_ore_transport,power,BRA-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
7907,Copper_ore_transport,power,BRA-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
7908,Copper_ore_transport,power,BRA-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
7909,Copper_ore_transport,power,BRA-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
7910,Copper_ore_transport,power,BRA-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
7911,Copper_ore_transport,power,BRA-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
7912,Copper_ore_transport,power,BRA-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
7913,Copper_ore_transport,power,BRA-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
7914,Copper_ore_transport,power,BRA-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
7915,Copper_ore_transport,power,BRA-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
7916,Copper_ore_transport,power,BRA-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
7917,Copper_ore_transport,power,BRA-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
7918,Copper_ore_transport,power,BRA-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
7919,Copper_ore_transport,power,BRA-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
7920,Copper_ore_transport,power,BRA-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
7921,Copper_ore_transport,power,BRA-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
7922,Copper_ore_transport,power,BRA-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
7923,Copper_ore_transport,power,BRA-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
7924,Copper_ore_transport,power,BRA-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
7925,Copper_ore_transport,power,BRA-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
7926,Copper_ore_transport,power,BRA-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
7927,Copper_ore_transport,power,BRA-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
7928,Copper_ore_transport,power,BRA-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
7929,Copper_ore_transport,power,BRA-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
7930,Copper_ore_transport,power,BRA-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
7931,Copper_ore_transport,power,BRA-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
7932,Copper_ore_transport,power,BRA-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
7933,Copper_ore_transport,power,BRA-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
7934,Copper_ore_transport,power,BRA-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
7935,Copper_ore_transport,power,BRA-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
7936,Copper_ore_transport,power,BRA-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
7937,Copper_ore_transport,power,BRA-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
7938,Copper_ore_transport,power,BRA-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
7939,Copper_ore_transport,power,BRA-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
7940,Copper_ore_transport,power,BRA-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
7941,Copper_ore_transport,power,BRA-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
7942,Copper_ore_transport,power,BRA-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
7943,Copper_ore_transport,power,BRA-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
7944,Copper_ore_transport,power,BRA-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
7945,Copper_ore_transport,power,BRA-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
7946,Copper_ore_transport,power,BRA-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
7947,Copper_ore_transport,power,BRA-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
7948,Copper_ore_transport,power,BRA-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
7949,Copper_ore_transport,power,BRA-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
7950,Copper_ore_transport,power,BRA-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
7951,Copper_ore_transport,power,BRA-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
7952,Copper_ore_transport,power,BRA-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
7953,Copper_ore_transport,power,BRA-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
7954,Copper_ore_transport,power,BRA-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
7955,Copper_ore_transport,power,BRA-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
7956,Copper_ore_transport,power,BRA-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
7957,Copper_ore_transport,power,BRA-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
7958,Copper_ore_transport,power,BRA-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
7959,Copper_ore_transport,power,BRA-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
7960,Copper_ore_transport,power,BRA-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
7961,Copper_ore_transport,power,BRA-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
7962,Copper_ore_transport,power,BRA-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
7963,Copper_ore_transport,power,BRA-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
7964,Copper_ore_transport,power,BRA-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
7965,Copper_ore_transport,power,BRA-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
7966,Copper_ore_transport,power,BRA-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
7967,Copper_ore_transport,power,BRA-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
7968,Copper_ore_transport,power,BRA-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
7969,Copper_ore_transport,power,BRA-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
7970,Copper_ore_transport,power,BRA-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
7971,Copper_ore_transport,power,BRA-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
7972,Copper_ore_transport,power,BRA-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
7973,Copper_ore_transport,power,BRA-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
7974,Copper_ore_transport,power,BRA-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
7975,Copper_ore_transport,power,BRA-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
7976,Copper_ore_transport,power,BRA-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
7977,Copper_ore_transport,power,BRA-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
7978,Copper_ore_transport,power,BRA-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
7979,Copper_ore_transport,power,BRA-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
7980,Copper_ore_transport,power,BRA-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
7981,Copper_ore_transport,power,BRA-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
7982,Copper_ore_transport,power,BRA-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
7983,Copper_ore_transport,power,BRA-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
7984,Copper_ore_transport,power,BRA-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
7985,Copper_ore_transport,power,BRA-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
7986,Copper_ore_transport,power,BRA-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
7987,Copper_ore_transport,power,BRA-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
7988,Copper_ore_transport,power,BRA-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
7989,Copper_ore_transport,power,BRA-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
7990,Copper_ore_transport,power,BRA-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
7991,Copper_ore_transport,power,BRA-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
7992,Copper_ore_transport,power,BRA-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
7993,Copper_ore_transport,power,BRA-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
7994,Copper_ore_transport,power,BRA-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
7995,Copper_ore_transport,power,BRA-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
7996,Copper_ore_transport,power,BRA-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
7997,Copper_ore_transport,power,BRA-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
7998,Copper_ore_transport,power,BRA-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
7999,Copper_ore_transport,power,BRA-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
8000,Copper_ore_transport,power,BRA-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
8001,Copper_ore_transport,power,BRA-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
8002,Copper_ore_transport,power,BRA-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
8003,Copper_ore_transport,power,BRA-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
8004,Copper_ore_transport,power,BRA-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
8005,Copper_ore_transport,power,BRA-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
8006,Copper_ore_transport,power,BRA-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
8007,Copper_ore_transport,power,BRA-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
8008,Copper_ore_transport,power,BRA-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
8009,Copper_ore_transport,power,BRA-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
8010,Copper_ore_transport,power,BRA-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
8011,Copper_ore_transport,power,BRA-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
8012,Copper_ore_transport,power,BRA-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
8013,Copper_ore_transport,power,BRA-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
8014,Copper_ore_transport,power,BRA-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
8015,Copper_ore_transport,power,BRA-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
8016,Copper_ore_transport,power,BRA-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
8017,Copper_ore_transport,power,BRA-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
8018,Copper_ore_transport,power,BRA-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
8019,Copper_ore_transport,power,BRA-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
8020,Copper_ore_transport,power,BRA-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
8021,Copper_ore_transport,power,BRA-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
8022,Copper_ore_transport,power,CHN-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
8023,Copper_ore_transport,power,CHN-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
8024,Copper_ore_transport,power,CHN-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
8025,Copper_ore_transport,power,CHN-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
8026,Copper_ore_transport,power,CHN-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
8027,Copper_ore_transport,power,CHN-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
8028,Copper_ore_transport,power,CHN-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
8029,Copper_ore_transport,power,CHN-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
8030,Copper_ore_transport,power,CHN-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
8031,Copper_ore_transport,power,CHN-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
8032,Copper_ore_transport,power,CHN-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
8033,Copper_ore_transport,power,CHN-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
8034,Copper_ore_transport,power,CHN-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
8035,Copper_ore_transport,power,CHN-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
8036,Copper_ore_transport,power,CHN-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
8037,Copper_ore_transport,power,CHN-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
8038,Copper_ore_transport,power,CHN-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
8039,Copper_ore_transport,power,CHN-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
8040,Copper_ore_transport,power,CHN-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
8041,Copper_ore_transport,power,CHN-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
8042,Copper_ore_transport,power,CHN-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
8043,Copper_ore_transport,power,CHN-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
8044,Copper_ore_transport,power,CHN-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
8045,Copper_ore_transport,power,CHN-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
8046,Copper_ore_transport,power,CHN-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
8047,Copper_ore_transport,power,CHN-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
8048,Copper_ore_transport,power,CHN-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
8049,Copper_ore_transport,power,CHN-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
8050,Copper_ore_transport,power,CHN-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
8051,Copper_ore_transport,power,CHN-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
8052,Copper_ore_transport,power,CHN-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
8053,Copper_ore_transport,power,CHN-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
8054,Copper_ore_transport,power,CHN-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
8055,Copper_ore_transport,power,CHN-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
8056,Copper_ore_transport,power,CHN-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
8057,Copper_ore_transport,power,CHN-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
8058,Copper_ore_transport,power,CHN-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
8059,Copper_ore_transport,power,CHN-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
8060,Copper_ore_transport,power,CHN-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
8061,Copper_ore_transport,power,CHN-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
8062,Copper_ore_transport,power,CHN-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
8063,Copper_ore_transport,power,CHN-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
8064,Copper_ore_transport,power,CHN-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
8065,Copper_ore_transport,power,CHN-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
8066,Copper_ore_transport,power,CHN-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
8067,Copper_ore_transport,power,CHN-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
8068,Copper_ore_transport,power,CHN-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
8069,Copper_ore_transport,power,CHN-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
8070,Copper_ore_transport,power,CHN-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
8071,Copper_ore_transport,power,CHN-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
8072,Copper_ore_transport,power,CHN-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
8073,Copper_ore_transport,power,CHN-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
8074,Copper_ore_transport,power,CHN-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
8075,Copper_ore_transport,power,CHN-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
8076,Copper_ore_transport,power,CHN-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
8077,Copper_ore_transport,power,CHN-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
8078,Copper_ore_transport,power,CHN-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
8079,Copper_ore_transport,power,CHN-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
8080,Copper_ore_transport,power,CHN-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
8081,Copper_ore_transport,power,CHN-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
8082,Copper_ore_transport,power,CHN-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
8083,Copper_ore_transport,power,CHN-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
8084,Copper_ore_transport,power,CHN-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
8085,Copper_ore_transport,power,CHN-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
8086,Copper_ore_transport,power,CHN-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
8087,Copper_ore_transport,power,CHN-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
8088,Copper_ore_transport,power,CHN-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
8089,Copper_ore_transport,power,CHN-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
8090,Copper_ore_transport,power,CHN-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
8091,Copper_ore_transport,power,CHN-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
8092,Copper_ore_transport,power,CHN-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
8093,Copper_ore_transport,power,CHN-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
8094,Copper_ore_transport,power,CHN-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
8095,Copper_ore_transport,power,CHN-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
8096,Copper_ore_transport,power,CHN-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
8097,Copper_ore_transport,power,CHN-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
8098,Copper_ore_transport,power,CHN-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
8099,Copper_ore_transport,power,CHN-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
8100,Copper_ore_transport,power,CHN-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
8101,Copper_ore_transport,power,CHN-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
8102,Copper_ore_transport,power,CHN-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
8103,Copper_ore_transport,power,CHN-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
8104,Copper_ore_transport,power,CHN-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
8105,Copper_ore_transport,power,CHN-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
8106,Copper_ore_transport,power,CHN-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
8107,Copper_ore_transport,power,CHN-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
8108,Copper_ore_transport,power,CHN-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
8109,Copper_ore_transport,power,CHN-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
8110,Copper_ore_transport,power,CHN-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
8111,Copper_ore_transport,power,CHN-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
8112,Copper_ore_transport,power,CHN-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
8113,Copper_ore_transport,power,CHN-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
8114,Copper_ore_transport,power,CHN-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
8115,Copper_ore_transport,power,CHN-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
8116,Copper_ore_transport,power,CHN-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
